george_point,easting,northing,elevation,plot
31,448399.264,6931381.969,87.117,29
32,448392.709,6931345.688,88.256,29
33,448428.111,6931339.227,87.866,29
34,448434.698,6931375.688,86.786,29
35,448343.541,6931354.66,87.951,28
36,448350.044,6931390.655,86.984,28
37,448385.481,6931384.392,87.165,28
38,448378.942,6931348.2,88.29,28
39,448260.324,6931402.177,85.833,60
40,448254.608,6931365.718,86.263,60
41,448290.169,6931360.202,87.133,60
42,448295.859,6931396.501,86.361,60
43,448506.565,6931316.806,86.643,24
44,448500.066,6931281.068,87.031,24
45,448464.637,6931287.376,87.429,24
46,448471.159,6931323.245,86.728,24
47,448427.822,6931282.109,88.99,23
48,448421.78,6931245.74,90.277,23
49,448386.359,6931252.107,90.603,23
50,448392.455,6931288.807,89.612,23
51,448329.858,6931290.66,89.481,22
52,448324.147,6931254.23,90.15,22
53,448288.605,6931259.867,89.335,22
54,448294.305,6931296.225,88.839,22
55,448314.616,6931193.43,91.351,17
56,448279.041,6931198.858,90.383,17
57,448273.351,6931162.563,90.928,17
58,448308.947,6931157.269,91.711,17
59,448331.872,6931238.966,90.739,18
60,448296.31,6931244.472,90.023,18
61,448290.634,6931208.267,90.48,18
62,448326.206,6931202.824,91.364,18
63,448231.1,6931306.118,87.309,58
64,448195.547,6931311.683,86.777,58
65,448189.878,6931275.525,87.134,58
66,448225.42,6931269.888,87.786,58
67,448215.797,6931208.506,88.665,15
68,448210.07,6931171.974,89.302,15
69,448174.475,6931177.268,88.465,15
70,448180.223,6931213.933,87.844,15
71,448233.088,6931254.259,88.266,20
72,448227.395,6931217.943,88.798,20
73,448191.823,6931223.386,87.832,20
74,448197.526,6931259.765,87.468,20
75,448282.48,6931246.613,89.633,19
76,448276.801,6931210.384,90.082,19
77,448241.228,6931215.827,89.167,19
78,448246.918,6931252.118,88.675,19
79,448280.479,6931298.389,88.573,21
80,448274.783,6931262.059,89.078,21
81,448239.242,6931267.696,88.072,21
82,448244.926,6931303.954,87.628,21
83,448265.206,6931200.968,89.933,16
84,448229.632,6931206.396,89.07,16
85,448223.913,6931169.916,89.614,16
86,448259.508,6931164.622,90.437,16
87,448309.169,6931094.141,92.711,10
88,448303.439,6931057.594,93.133,10
89,448267.871,6931063.06,92.38,10
90,448273.597,6931099.588,91.966,10
91,448301.265,6931043.726,93.309,2
92,448265.713,6931049.189,92.625,2
93,448259.923,6931012.365,93.152,2
94,448295.49,6931006.886,93.696,2
95,448210.359,6931109.272,90.469,8
96,448204.638,6931072.778,91.084,8
97,448169.069,6931078.245,90.214,8
98,448174.787,6931114.719,89.543,8
99,448202.464,6931058.909,91.308,4
100,448196.704,6931022.171,92.073,4
101,448161.152,6931027.74,91.433,4
102,448166.895,6931064.375,90.38,4
103,448259.764,6931101.707,91.654,9
104,448254.038,6931065.186,92.073,9
105,448218.47,6931070.653,91.343,9
106,448224.192,6931107.154,90.761,9
107,448216.296,6931056.783,91.631,3
108,448251.864,6931051.318,92.345,3
109,448246.19,6931014.481,92.916,3
110,448210.53,6931020.005,92.258,3
111,448217.757,6931156.463,89.747,13
112,448212.055,6931120.093,90.292,13
113,448176.476,6931125.493,89.399,13
114,448182.158,6931161.736,88.912,13
115,448261.47,6931112.593,91.493,12
116,448267.2,6931149.14,90.964,12
117,448231.601,6931154.413,90.138,12
118,448225.891,6931117.993,90.593,12
119,448310.885,6931105.093,92.644,11
120,448316.642,6931141.817,92.227,11
121,448281.044,6931147.09,91.398,11
122,448275.307,6931110.493,91.861,11
123,448350.573,6931035.544,93.846,1
124,448315.087,6931041.537,93.481,1
125,448309.321,6931004.756,93.953,1
126,448344.888,6930999.278,94.313,1
127,448020.362,6931188.156,87.032,52
128,448014.61,6931151.466,87.388,52
129,447979.09,6931157.241,87.377,52
130,447984.859,6931194.038,87.136,52
131,448063.944,6931143.446,87.579,51
132,448069.733,6931180.374,87.131,51
133,448034.171,6931185.883,87.15,51
134,448028.423,6931149.221,87.457,51
135,448111.587,6931124.643,88.155,49
136,448105.854,6931088.073,88.704,49
137,448070.306,6931093.674,88.288,49
138,448076.058,6931130.361,87.768,49
139,448097.94,6931037.593,89.799,6
140,448103.679,6931074.199,88.878,6
141,448068.127,6931079.772,88.527,6
142,448062.38,6931043.109,89.129,6
143,447999.187,6931053.081,88.658,32
144,448004.934,6931089.745,88.197,32
145,447969.386,6931095.341,88.103,32
146,447963.642,6931058.702,88.729,32
147,448048.552,6931045.262,88.906,31
148,448054.307,6931081.972,88.49,31
149,448018.758,6931087.568,88.282,31
150,448013.009,6931050.891,88.686,31
151,448062.241,6931132.584,87.653,48
152,448056.482,6931095.852,88.223,48
153,448020.935,6931101.452,88.057,48
154,448026.712,6931138.302,87.634,48
155,448118.946,6931171.587,87.501,50
156,448113.277,6931135.425,88,50
157,448077.757,6931141.2,87.679,50
158,448083.537,6931178.07,87.237,50
159,448012.895,6931140.526,87.538,47
160,448007.111,6931103.63,88.039,47
161,447971.563,6931109.23,87.967,47
162,447977.366,6931146.243,87.492,47
163,447915.93,6931167.421,87.653,54
164,447921.719,6931204.35,87.365,54
165,447886.181,6931210.009,87.65,54
166,447880.395,6931173.102,87.873,54
167,447872.366,6931212.245,87.637,55
168,447836.725,6931217.254,87.749,55
169,447831.041,6931180.992,88.123,55
170,447866.576,6931175.311,87.921,55
171,447949.814,6931060.852,88.827,33
172,447955.562,6931097.518,88.282,33
173,447920.013,6931103.108,88.463,33
174,447914.251,6931066.354,88.937,33
175,447851.011,6931076.028,89.159,35
176,447815.441,6931081.48,89.189,35
177,447821.259,6931118.593,88.859,35
178,447856.81,6931113.018,88.75,35
179,447906.187,6931105.276,88.443,34
180,447900.417,6931068.465,88.989,34
181,447864.844,6931073.907,89.089,34
182,447870.636,6931110.85,88.629,34
183,447815.483,6931172.108,88.196,43
184,447809.607,6931134.629,88.588,43
185,447774.055,6931140.197,88.462,43
186,447779.858,6931177.219,88.353,43
187,447864.861,6931164.374,88.012,44
188,447858.986,6931126.896,88.497,44
189,447823.433,6931132.464,88.616,44
190,447829.334,6931170.103,88.19,44
191,447914.205,6931156.418,87.784,45
192,447908.364,6931119.163,88.261,45
193,447872.812,6931124.731,88.405,45
194,447878.677,6931162.146,87.949,45
195,447965.277,6931159.487,87.459,53
196,447971.064,6931196.406,87.148,53
197,447935.553,6931202.235,87.297,53
198,447929.749,6931165.212,87.645,53
199,447963.549,6931148.467,87.528,46
200,447957.739,6931111.408,88.054,46
201,447922.19,6931116.998,88.185,46
202,447928.021,6931154.19,87.686,46
203,448183.696,6931261.906,87.21,57
204,448177.989,6931225.503,87.655,57
205,448142.417,6931230.946,86.929,57
206,448148.134,6931267.412,86.652,57
207,448160.632,6931179.327,88.101,56
208,448166.388,6931216.044,87.622,56
209,448130.813,6931221.471,86.925,56
210,448125.037,6931184.621,87.425,56
211,448168.314,6931163.787,88.509,14
212,448162.64,6931127.593,89.029,14
213,448127.09,6931133.179,88.277,14
214,448132.757,6931169.326,87.834,14
215,448160.954,6931116.837,89.196,7
216,448155.237,6931080.371,89.803,7
217,448119.678,6931085.895,89.022,7
218,448125.404,6931122.419,88.458,7
219,448147.326,6931029.906,91.117,5
220,448152.952,6931066.517,90.155,5
221,448117.503,6931072.023,89.261,5
222,448111.769,6931035.447,90.118,5
223,448408.217,6931334.691,88.27,26
224,448401.652,6931298.59,89.204,26
225,448366.223,6931304.898,89.363,26
226,448372.811,6931341.129,88.474,26
227,448450.855,6931289.83,87.927,25
228,448415.43,6931296.137,89.038,25
229,448421.985,6931332.187,88.162,25
230,448457.391,6931325.749,87.135,25
231,448483.856,6931366.657,86.35,30
232,448477.279,6931330.255,86.527,30
233,448441.878,6931336.715,87.478,30
234,448448.47,6931373.203,86.586,30
235,448248.437,6931352.17,86.583,59
236,448242.769,6931316.011,87.342,59
237,448207.222,6931321.618,86.773,59
238,448212.873,6931357.666,86.292,59
239,448297.831,6931344.537,87.725,27
240,448292.139,6931308.225,88.539,27
241,448256.592,6931313.831,87.654,27
242,448262.267,6931350.033,86.721,27
243,447559.783,6931412.769,87.721,90
244,447554.058,6931376.245,87.714,90
245,447518.533,6931381.99,87.751,90
246,447524.249,6931418.453,87.681,90
247,447461.077,6931428.558,87.775,88
248,447425.543,6931434.243,87.906,88
249,447419.852,6931397.946,87.912,88
250,447455.377,6931392.202,88.014,88
251,447453.203,6931378.333,88.04,83
252,447447.507,6931341.994,88.117,83
253,447411.986,6931347.766,88.121,83
254,447417.685,6931384.118,88.055,83
255,447474.896,6931426.348,87.797,89
256,447510.43,6931420.664,87.727,89
257,447504.718,6931384.224,87.783,89
258,447469.193,6931389.968,87.958,89
259,447502.535,6931370.299,87.934,82
260,447496.841,6931333.979,87.97,82
261,447461.32,6931339.75,88.086,82
262,447467.016,6931376.084,87.92,82
263,447319.012,6931400.122,88.227,85
264,447354.54,6931394.401,88.231,85
265,447348.838,6931358.026,88.294,85
266,447313.305,6931363.717,88.33,85
267,447326.838,6931450.046,88.215,86
268,447362.37,6931444.348,88.129,86
269,447356.697,6931408.158,88.18,86
270,447321.168,6931413.873,88.135,86
271,447220.281,6931415.758,88.73,114
272,447214.55,6931379.198,88.956,114
273,447250.102,6931373.624,88.596,114
274,447255.824,6931410.129,88.471,114
275,447228.146,6931465.924,88.714,119
276,447222.457,6931429.633,88.742,119
277,447257.993,6931423.959,88.456,119
278,447263.675,6931460.208,88.607,119
279,447277.492,6931457.985,88.367,120
280,447271.812,6931421.753,88.347,120
281,447307.348,6931416.079,88.283,120
282,447313.021,6931452.269,88.328,120
283,447269.647,6931407.94,88.334,113
284,447263.927,6931371.457,88.555,113
285,447299.479,6931365.884,88.436,113
286,447305.19,6931402.311,88.284,113
287,447129.37,6931481.271,89.489,117
288,447164.934,6931475.774,89.323,117
289,447159.228,6931439.381,89.248,117
290,447123.655,6931444.813,89.287,117
291,447113.61,6931380.742,89.585,109
292,447149.154,6931375.115,89.313,109
293,447143.354,6931338.119,89.265,109
294,447107.817,6931343.787,89.658,109
295,447157.059,6931425.544,89.267,116
296,447151.322,6931388.947,89.267,116
297,447115.753,6931394.413,89.492,116
298,447121.492,6931431.016,89.365,116
299,447099.794,6931382.97,89.578,108
300,447064.174,6931388.109,89.723,108
301,447058.46,6931351.66,89.888,108
302,447093.997,6931345.991,89.673,108
303,447178.764,6931473.636,89.167,118
304,447173.063,6931437.269,89.176,118
305,447208.628,6931431.782,88.854,118
306,447214.328,6931468.139,88.834,118
307,447170.891,6931423.415,89.224,115
308,447165.154,6931386.822,89.169,115
309,447200.723,6931381.356,88.992,115
310,447206.458,6931417.943,88.891,115
311,447411.724,6931436.453,87.939,87
312,447406.037,6931400.18,87.949,87
313,447370.512,6931405.924,88.087,87
314,447376.189,6931442.137,88.161,87
315,447368.353,6931392.152,88.083,84
316,447403.872,6931386.367,88.122,84
317,447398.172,6931350.01,88.278,84
318,447362.652,6931355.782,88.281,84
319,447766.019,6931179.298,88.357,42
320,447760.229,6931142.362,88.495,42
321,447724.676,6931147.93,88.584,42
322,447730.447,6931184.745,88.446,42
323,447716.615,6931186.871,88.315,41
324,447710.85,6931150.095,88.682,41
325,447675.297,6931155.663,88.72,41
326,447680.983,6931191.932,88.326,41
327,447758.056,6931128.504,88.803,37
328,447752.225,6931091.308,89.143,37
329,447716.671,6931096.863,89.142,37
330,447722.505,6931134.079,88.79,37
331,447659.278,6931143.837,88.792,39
332,447653.48,6931106.848,89.224,39
333,447617.931,6931112.444,89.197,39
334,447623.665,6931149.016,88.569,39
335,447708.679,6931136.247,88.77,38
336,447702.847,6931099.042,89.113,38
337,447667.302,6931104.663,89.145,38
338,447673.128,6931141.821,88.793,38
339,447544.447,6931314.937,87.752,80
340,447538.735,6931278.505,87.867,80
341,447503.181,6931284.06,87.971,80
342,447508.928,6931320.72,87.9,80
343,447459.14,6931325.844,88.126,79
344,447453.398,6931289.214,88.219,79
345,447437.394,6931277.489,88.198,72
346,447431.642,6931240.794,88.097,72
347,447396.092,6931246.378,88.371,72
348,447401.858,6931283.161,88.211,72
349,447473.62,6931185.854,88.039,70
350,447479.338,6931222.33,87.962,70
351,447443.785,6931227.893,88.121,70
352,447438.087,6931191.549,88.083,70
353,447486.75,6931269.611,88.047,71
354,447481.017,6931233.039,88.002,71
355,447445.467,6931238.623,88.121,71
356,447451.214,6931275.283,88.158,71
357,447488.937,6931283.56,88.076,79
358,447494.661,6931320.072,87.94,79
359,447574.263,6931156.604,88.167,40
360,447609.832,6931151.136,88.467,40
361,447604.105,6931114.605,89.146,40
362,447568.551,6931120.164,88.969,40
363,447388.038,6931285.367,88.317,73
364,447382.267,6931248.55,88.418,73
365,447346.717,6931254.134,88.602,73
366,447352.502,6931291.039,88.532,73
367,447303.138,6931298.867,88.504,74
368,447338.683,6931293.245,88.501,74
369,447332.892,6931256.305,88.58,74
370,447297.344,6931261.905,88.611,74
371,447372.693,6931187.481,88.447,62
372,447366.974,6931151,88.404,62
373,447331.399,6931156.421,88.599,62
374,447337.133,6931192.999,88.555,62
375,447380.579,6931237.785,88.379,68
376,447374.867,6931201.348,88.411,68
377,447339.306,6931206.86,88.635,68
378,447345.026,6931243.348,88.554,68
379,447281.829,6931253.294,88.573,66
380,447276.092,6931216.701,88.643,66
381,447240.54,6931222.27,88.658,66
382,447246.287,6931258.931,88.707,66
383,447273.924,6931202.869,88.668,64
384,447268.174,6931166.189,88.663,64
385,447232.627,6931171.792,88.809,64
386,447238.377,6931208.474,88.793,64
387,447289.31,6931301.015,88.484,75
388,447283.522,6931264.095,88.637,75
389,447247.979,6931269.724,88.807,75
390,447253.75,6931306.54,88.707,75
391,447331.2,6931245.512,88.474,67
392,447325.476,6931209.003,88.497,67
393,447289.918,6931214.536,88.567,67
394,447295.65,6931251.101,88.646,67
395,447287.748,6931200.69,88.61,63
396,447323.304,6931195.144,88.532,63
397,447317.564,6931158.529,88.652,63
398,447281.997,6931164.01,88.661,63
399,447154.997,6931322.032,89.187,103
400,447190.535,6931316.37,88.866,103
401,447184.791,6931279.729,88.874,103
402,447149.231,6931285.247,89.053,103
403,447175.183,6931218.439,88.885,91
404,447169.432,6931181.753,88.943,91
405,447133.879,6931187.319,89.054,91
406,447139.625,6931223.974,89.039,91
407,447183.102,6931268.952,89.02,100
408,447177.336,6931232.17,88.933,100
409,447141.767,6931237.638,89.016,100
410,447147.538,6931274.45,89.031,100
411,447084.314,6931284.224,89.29,98
412,447078.533,6931247.35,89.147,98
413,447042.964,6931252.813,89.163,98
414,447048.751,6931289.722,89.375,98
415,447040.852,6931239.339,89.193,93
416,447035.091,6931202.587,89.165,93
417,447070.66,6931197.124,89.323,93
418,447076.41,6931233.807,89.119,93
419,447133.708,6931276.588,89.101,99
420,447127.935,6931239.762,89.058,99
421,447092.366,6931245.225,89.079,99
422,447098.144,6931282.086,89.191,99
423,447125.797,6931226.125,89.106,92
424,447120.052,6931189.481,89.131,92
425,447084.49,6931194.988,89.194,92
426,447090.239,6931231.656,89.171,92
427,447141.177,6931324.234,89.249,104
428,447105.64,6931329.897,89.577,104
429,447099.841,6931292.909,89.277,104
430,447135.402,6931287.392,89.228,104
431,447232.465,6931261.123,88.718,101
432,447226.714,6931224.436,88.794,101
433,447191.161,6931230.004,88.856,101
434,447196.923,6931266.76,88.783,101
435,447224.553,6931210.654,88.766,65
436,447218.803,6931173.971,88.883,65
437,447183.256,6931179.574,88.937,65
438,447189.007,6931216.259,88.862,65
439,447239.922,6931308.688,88.792,102
440,447234.157,6931271.913,88.795,102
441,447198.614,6931277.542,88.857,102
442,447204.362,6931314.213,88.899,102
443,447429.958,6931230.057,88.184,69
444,447394.405,6931235.621,88.347,69
445,447388.696,6931199.204,88.354,69
446,447424.258,6931193.693,88.175,69
447,447422.083,6931179.817,88.231,61
448,447416.385,6931143.472,88.267,61
449,447380.809,6931148.892,88.325,61
450,447386.522,6931185.335,88.349,61
451,447551.866,6931362.265,87.72,81
452,447546.252,6931325.95,87.709,81
453,447510.654,6931331.734,87.862,81
454,447516.347,6931368.05,87.871,81
455,447445.327,6931328.088,88.104,78
456,447409.806,6931333.861,88.243,78
457,447404.038,6931297.066,88.327,78
458,447439.577,6931291.413,88.154,78
459,447395.992,6931336.105,88.403,77
460,447360.472,6931341.877,88.307,77
461,447354.678,6931304.918,88.447,77
462,447390.217,6931299.265,88.408,77
463,447311.122,6931349.796,88.328,76
464,447346.658,6931344.122,88.39,76
465,447340.857,6931307.117,88.407,76
466,447305.311,6931312.727,88.434,76
467,447261.734,6931357.469,88.558,112
468,447297.294,6931351.944,88.508,112
469,447291.483,6931314.877,88.542,112
470,447255.924,6931320.406,88.684,112
471,447247.906,6931359.617,88.6,111
472,447212.347,6931365.142,89.122,111
473,447206.537,6931328.085,88.818,111
474,447242.096,6931322.556,88.784,111
475,447198.519,6931367.3,89.076,110
476,447162.976,6931372.927,89.253,110
477,447157.174,6931335.915,89.09,110
478,447192.711,6931330.246,88.858,110
479,447091.742,6931332.111,89.546,105
480,447086.012,6931295.055,89.312,105
481,447050.452,6931300.572,89.45,105
482,447056.281,6931337.754,89.597,105
483,446946.138,6931267.684,89.351,96
484,446981.707,6931262.221,89.364,96
485,446987.503,6931299.192,89.607,96
486,446951.939,6931304.69,89.546,96
487,446979.612,6931248.859,89.205,95
488,446973.847,6931212.082,89.178,95
489,446938.307,6931217.73,89.354,95
490,446944.054,6931254.39,89.401,95
491,446959.344,6931351.927,89.936,107
492,446953.648,6931315.591,89.629,107
493,446989.208,6931310.074,89.647,107
494,446994.983,6931346.91,89.997,107
495,447034.92,6931291.86,89.38,97
496,447029.132,6931254.937,89.318,97
497,446993.563,6931260.4,89.249,97
498,446999.357,6931297.358,89.525,97
499,446991.466,6931247.021,89.314,94
500,447027.024,6931241.49,89.227,94
501,447021.259,6931204.716,89.217,94
502,446985.695,6931210.212,89.128,94
503,447006.86,6931345.22,89.951,106
504,447042.445,6931339.86,89.794,106
505,447036.622,6931302.717,89.544,106
506,447001.062,6931308.235,89.659,106
507,447807.433,6931120.761,88.822,36
508,447801.608,6931083.6,89.147,36
509,447766.052,6931089.148,89.18,36
510,447771.882,6931126.336,88.797,36